WnvPresent,WeekofYear,Sunrise,CULEX PIPIENS,Month,CULEX RESTUANS,DewPoint,WetBulb,Tmin,Longitude,Sunset,Tavg,Depart,Cool,FG,Heat,year,Tmax,BR,ResultSpeed,Station,TSRA,VCTS,CULEX TERRITANS,Latitude,AvgSpeed,HZ,RA,TS,CULEX SALINARIUS,StnPressure,CULEX PIPIENS/RESTUANS,SeaLevel,CULEX TARSALIS,PrecipTotal,ResultDir,DZ,CULEX ERRATICUS,MIFG
0,38,533,0,9,0,51,57.0,54,-87.696269,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.868142,5.4,0,0,0,0,29.51,1,30.17,0,0.0,8,0,0,0
0,38,533,0,9,1,51,57.0,54,-87.696269,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.868142,5.4,0,0,0,0,29.51,0,30.17,0,0.0,8,0,0,0
0,38,533,0,9,0,51,57.0,54,-87.70373599999999,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.704336,5.4,0,0,0,0,29.51,1,30.17,0,0.0,8,0,0,0
0,38,533,0,9,0,51,57.0,54,-87.679447,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.801179,5.4,0,0,0,0,29.51,1,30.17,0,0.0,8,0,0,0
0,38,533,0,9,0,51,57.0,54,-87.71188000000001,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.800737,5.4,0,0,0,0,29.51,1,30.17,0,0.0,8,0,0,0
0,38,533,0,9,0,51,57.0,54,-87.703047,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.77166,5.4,0,0,0,0,29.51,1,30.17,0,0.0,8,0,0,0
0,38,533,0,9,1,51,57.0,54,-87.703047,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.77166,5.4,0,0,0,0,29.51,0,30.17,0,0.0,8,0,0,0
0,38,533,0,9,0,51,57.0,54,-87.678649,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.768388,5.4,0,0,0,0,29.51,1,30.17,0,0.0,8,0,0,0
0,38,533,0,9,0,51,57.0,54,-87.60088,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.773215,5.4,0,0,0,0,29.51,1,30.17,0,0.0,8,0,0,0
0,38,533,0,9,1,51,57.0,54,-87.60088,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.773215,5.4,0,0,0,0,29.51,0,30.17,0,0.0,8,0,0,0
0,38,533,1,9,0,51,57.0,54,-87.60088,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.773215,5.4,0,0,0,0,29.51,0,30.17,0,0.0,8,0,0,0
0,38,533,0,9,0,51,57.0,54,-87.66634300000001,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.822536,5.4,0,0,0,0,29.51,1,30.17,0,0.0,8,0,0,0
0,38,533,1,9,0,51,57.0,54,-87.66634300000001,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.822536,5.4,0,0,0,0,29.51,0,30.17,0,0.0,8,0,0,0
0,38,533,0,9,1,51,57.0,54,-87.562889,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.766202,5.4,0,0,0,0,29.51,0,30.17,0,0.0,8,0,0,0
0,38,533,1,9,0,51,57.0,54,-87.590773,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.754292,5.4,0,0,0,0,29.51,0,30.17,0,0.0,8,0,0,0
0,38,533,0,9,0,51,57.0,54,-87.736812,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.798697,5.4,0,0,0,0,29.51,1,30.17,0,0.0,8,0,0,0
0,38,533,1,9,0,51,57.0,54,-87.778927,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.776156,5.4,0,0,0,0,29.51,0,30.17,0,0.0,8,0,0,0
0,38,533,0,9,0,51,57.0,54,-87.726549,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.82561,5.4,0,0,0,0,29.51,1,30.17,0,0.0,8,0,0,0
0,38,533,0,9,1,51,57.0,54,-87.726549,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.82561,5.4,0,0,0,0,29.51,0,30.17,0,0.0,8,0,0,0
0,38,533,0,9,0,51,57.0,54,-87.585413,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.726465000000005,5.4,0,0,0,0,29.51,1,30.17,0,0.0,8,0,0,0
0,38,533,1,9,0,51,57.0,54,-87.585413,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.726465000000005,5.4,0,0,0,0,29.51,0,30.17,0,0.0,8,0,0,0
0,38,533,0,9,0,51,57.0,54,-87.559308,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.678618,5.4,0,0,0,0,29.51,1,30.17,0,0.0,8,0,0,0
0,38,533,0,9,1,51,57.0,54,-87.559308,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.678618,5.4,0,0,0,0,29.51,0,30.17,0,0.0,8,0,0,0
0,38,533,1,9,0,51,57.0,54,-87.559308,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.678618,5.4,0,0,0,0,29.51,0,30.17,0,0.0,8,0,0,0
0,38,533,0,9,0,51,57.0,54,-87.546587,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.740641,5.4,0,0,0,0,29.51,1,30.17,0,0.0,8,0,0,0
0,38,533,0,9,1,51,57.0,54,-87.546587,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.740641,5.4,0,0,0,0,29.51,0,30.17,0,0.0,8,0,0,0
0,38,533,1,9,0,51,57.0,54,-87.546587,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.740641,5.4,0,0,0,0,29.51,0,30.17,0,0.0,8,0,0,0
0,38,533,0,9,1,51,57.0,54,-87.535198,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.680946,5.4,0,0,0,0,29.51,0,30.17,0,0.0,8,0,0,0
0,38,533,1,9,0,51,57.0,54,-87.535198,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.680946,5.4,0,0,0,0,29.51,0,30.17,0,0.0,8,0,0,0
0,38,533,0,9,0,51,57.0,54,-87.56566600000001,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.704572,5.4,0,0,0,0,29.51,1,30.17,0,0.0,8,0,0,0
0,38,533,1,9,0,51,57.0,54,-87.56566600000001,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.704572,5.4,0,0,0,0,29.51,0,30.17,0,0.0,8,0,0,0
0,38,533,0,9,0,51,57.0,54,-87.605294,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.750498,5.4,0,0,0,0,29.51,1,30.17,0,0.0,8,0,0,0
0,38,533,0,9,1,51,57.0,54,-87.605294,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.750498,5.4,0,0,0,0,29.51,0,30.17,0,0.0,8,0,0,0
0,38,533,1,9,0,51,57.0,54,-87.605294,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.750498,5.4,0,0,0,0,29.51,0,30.17,0,0.0,8,0,0,0
0,38,533,0,9,0,51,57.0,54,-87.53869300000001,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.659112,5.4,0,0,0,0,29.51,1,30.17,0,0.0,8,0,0,0
0,38,533,0,9,0,51,57.0,54,-87.731435,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.743402,5.4,0,0,0,0,29.51,1,30.17,0,0.0,8,0,0,0
0,38,533,0,9,0,51,57.0,54,-87.731435,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.743402,5.4,0,0,0,0,29.51,1,30.17,0,0.0,8,0,0,0
0,38,533,0,9,1,51,57.0,54,-87.731435,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.743402,5.4,0,0,0,0,29.51,0,30.17,0,0.0,8,0,0,0
0,38,533,0,9,0,51,57.0,54,-87.60096300000001,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.728495,5.4,0,0,0,0,29.51,1,30.17,0,0.0,8,0,0,0
0,38,533,0,9,1,51,57.0,54,-87.60096300000001,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.728495,5.4,0,0,0,0,29.51,0,30.17,0,0.0,8,0,0,0
0,38,533,1,9,0,51,57.0,54,-87.60096300000001,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.728495,5.4,0,0,0,0,29.51,0,30.17,0,0.0,8,0,0,0
0,38,533,0,9,0,51,57.0,54,-87.63981700000001,1758,63.0,0.0,0.0,0,2.0,2009,71,0,4.5,2,0,0,0,41.753411,5.4,0,0,0,0,29.51,1,30.17,0,0.0,8,0,0,0
0,39,542,0,9,0,57,60.0,60,-87.800991,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.95469,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,1,57,60.0,60,-87.800991,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.95469,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,1,9,0,57,60.0,60,-87.800991,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.95469,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.65449100000001,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.891118,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.655232,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.896282,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.632085,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.921965,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.632085,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.921965,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,1,57,60.0,60,-87.632085,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.921965,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.68776899999999,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,42.01743,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.760886,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.907645,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.832763,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.944869,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,1,57,60.0,60,-87.832763,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.944869,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.81150600000001,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,42.011601,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,1,9,0,57,60.0,60,-87.81150600000001,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,42.011601,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.689778,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.986921,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.701431,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.906638,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,1,9,0,57,60.0,60,-87.701431,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.906638,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.700117,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.932094,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.800515,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.916265,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,1,9,0,57,60.0,60,-87.800515,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.916265,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.730698,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.948167,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,1,9,0,57,60.0,60,-87.730698,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.948167,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.69181,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.963976,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,1,57,60.0,60,-87.69181,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.963976,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,1,9,0,57,60.0,60,-87.69181,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.963976,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.757639,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.964242,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,1,9,0,57,60.0,60,-87.757639,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.964242,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.77792099999999,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,42.008314,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.747113,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.991429,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,1,57,60.0,60,-87.747113,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.991429,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.785288,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.923738,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
1,39,542,0,9,1,57,60.0,60,-87.785288,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.923738,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.716788,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.89923,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.794896,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.94016,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.68826700000001,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.903002,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,1,57,60.0,60,-87.68826700000001,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.903002,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,1,9,0,57,60.0,60,-87.68826700000001,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.903002,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,0,9,1,57,60.0,60,-87.777189,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.960616,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.726737,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.911824,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,1,9,0,57,60.0,60,-87.726737,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.911824,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.862995,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.992478000000006,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,1,57,60.0,60,-87.862995,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.992478000000006,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.890615,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.974689,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.890615,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.974689,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.890615,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.974689,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.890615,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.974689,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,1,57,60.0,60,-87.890615,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.974689,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,1,9,0,57,60.0,60,-87.890615,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.974689,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,1,9,0,57,60.0,60,-87.890615,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.974689,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,1,9,0,57,60.0,60,-87.890615,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.974689,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.930995,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.957799,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,1,57,60.0,60,-87.930995,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.957799,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,1,9,0,57,60.0,60,-87.930995,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.957799,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.746381,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.925198,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,1,57,60.0,60,-87.746381,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.925198,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,1,9,0,57,60.0,60,-87.746381,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.925198,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.805059,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.973845,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,1,57,60.0,60,-87.805059,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.973845,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,1,9,0,57,60.0,60,-87.805059,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.973845,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.67145699999999,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.947227000000005,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.756155,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.904194,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.72505699999999,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.951866,7.3,0,1,0,0,29.39,1,30.12,0,0.16,11,1,0,0
0,39,542,1,9,0,57,60.0,60,-87.72505699999999,1744,65.0,4.0,0.0,0,0.0,2009,70,1,5.4,1,0,0,0,41.951866,7.3,0,1,0,0,29.39,0,30.12,0,0.16,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.654224,1744,65.0,0.0,0.0,0,0.0,2009,70,1,5.4,2,0,0,0,41.867108,6.3,0,1,0,0,29.44,1,30.11,0,0.02,11,1,0,0
0,39,542,0,9,1,57,60.0,60,-87.654224,1744,65.0,0.0,0.0,0,0.0,2009,70,1,5.4,2,0,0,0,41.867108,6.3,0,1,0,0,29.44,0,30.11,0,0.02,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.666014,1744,65.0,0.0,0.0,0,0.0,2009,70,1,5.4,2,0,0,0,41.720848,6.3,0,1,0,0,29.44,1,30.11,0,0.02,11,1,0,0
0,39,542,1,9,0,57,60.0,60,-87.666014,1744,65.0,0.0,0.0,0,0.0,2009,70,1,5.4,2,0,0,0,41.720848,6.3,0,1,0,0,29.44,0,30.11,0,0.02,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.649642,1744,65.0,0.0,0.0,0,0.0,2009,70,1,5.4,2,0,0,0,41.732984,6.3,0,1,0,0,29.44,1,30.11,0,0.02,11,1,0,0
0,39,542,0,9,1,57,60.0,60,-87.649642,1744,65.0,0.0,0.0,0,0.0,2009,70,1,5.4,2,0,0,0,41.732984,6.3,0,1,0,0,29.44,0,30.11,0,0.02,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.763416,1744,65.0,0.0,0.0,0,0.0,2009,70,1,5.4,2,0,0,0,41.801498,6.3,0,1,0,0,29.44,1,30.11,0,0.02,11,1,0,0
0,39,542,0,9,1,57,60.0,60,-87.763416,1744,65.0,0.0,0.0,0,0.0,2009,70,1,5.4,2,0,0,0,41.801498,6.3,0,1,0,0,29.44,0,30.11,0,0.02,11,1,0,0
0,39,542,1,9,0,57,60.0,60,-87.763416,1744,65.0,0.0,0.0,0,0.0,2009,70,1,5.4,2,0,0,0,41.801498,6.3,0,1,0,0,29.44,0,30.11,0,0.02,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.666901,1744,65.0,0.0,0.0,0,0.0,2009,70,1,5.4,2,0,0,0,41.868077,6.3,0,1,0,0,29.44,1,30.11,0,0.02,11,1,0,0
0,39,542,1,9,0,57,60.0,60,-87.666901,1744,65.0,0.0,0.0,0,0.0,2009,70,1,5.4,2,0,0,0,41.868077,6.3,0,1,0,0,29.44,0,30.11,0,0.02,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.72460799999999,1744,65.0,0.0,0.0,0,0.0,2009,70,1,5.4,2,0,0,0,41.662014,6.3,0,1,0,0,29.44,1,30.11,0,0.02,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.716277,1744,65.0,0.0,0.0,0,0.0,2009,70,1,5.4,2,0,0,0,41.846075,6.3,0,1,0,0,29.44,1,30.11,0,0.02,11,1,0,0
0,39,542,1,9,0,57,60.0,60,-87.716277,1744,65.0,0.0,0.0,0,0.0,2009,70,1,5.4,2,0,0,0,41.846075,6.3,0,1,0,0,29.44,0,30.11,0,0.02,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.707973,1744,65.0,0.0,0.0,0,0.0,2009,70,1,5.4,2,0,0,0,41.682587,6.3,0,1,0,0,29.44,1,30.11,0,0.02,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.694991,1744,65.0,0.0,0.0,0,0.0,2009,70,1,5.4,2,0,0,0,41.857402,6.3,0,1,0,0,29.44,1,30.11,0,0.02,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.696269,1744,65.0,0.0,0.0,0,0.0,2009,70,1,5.4,2,0,0,0,41.868142,6.3,0,1,0,0,29.44,1,30.11,0,0.02,11,1,0,0
0,39,542,0,9,1,57,60.0,60,-87.696269,1744,65.0,0.0,0.0,0,0.0,2009,70,1,5.4,2,0,0,0,41.868142,6.3,0,1,0,0,29.44,0,30.11,0,0.02,11,1,0,0
0,39,542,1,9,0,57,60.0,60,-87.696269,1744,65.0,0.0,0.0,0,0.0,2009,70,1,5.4,2,0,0,0,41.868142,6.3,0,1,0,0,29.44,0,30.11,0,0.02,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.70373599999999,1744,65.0,0.0,0.0,0,0.0,2009,70,1,5.4,2,0,0,0,41.704336,6.3,0,1,0,0,29.44,1,30.11,0,0.02,11,1,0,0
0,39,542,1,9,0,57,60.0,60,-87.70373599999999,1744,65.0,0.0,0.0,0,0.0,2009,70,1,5.4,2,0,0,0,41.704336,6.3,0,1,0,0,29.44,0,30.11,0,0.02,11,1,0,0
0,39,542,0,9,0,57,60.0,60,-87.679447,1744,65.0,0.0,0.0,0,0.0,2009,70,1,5.4,2,0,0,0,41.801179,6.3,0,1,0,0,29.44,1,30.11,0,0.02,11,1,0,0
