WnvPresent,WeekofYear,Sunrise,CULEX PIPIENS,Month,CULEX RESTUANS,DewPoint,Longitude,Tavg,year,ResultSpeed,Station,CULEX TERRITANS,Latitude,CULEX SALINARIUS,StnPressure,CULEX PIPIENS/RESTUANS,CULEX TARSALIS,PrecipTotal,ResultDir,CULEX ERRATICUS,Rela_Humidity,Daylight_Hours
0,28,426,0,7,1,71,-87.68776899999999,80.0,2011,5.5,1,0,42.01743,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.832763,80.0,2011,5.5,1,0,41.944869,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.832763,80.0,2011,5.5,1,0,41.944869,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.832763,80.0,2011,5.5,1,0,41.944869,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.689778,80.0,2011,5.5,1,0,41.986921,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.701431,80.0,2011,5.5,1,0,41.906638,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.701431,80.0,2011,5.5,1,0,41.906638,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.700117,80.0,2011,5.5,1,0,41.932094,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.700117,80.0,2011,5.5,1,0,41.932094,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.800515,80.0,2011,5.5,1,0,41.916265,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.800515,80.0,2011,5.5,1,0,41.916265,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.800515,80.0,2011,5.5,1,0,41.916265,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.800515,80.0,2011,5.5,1,0,41.916265,1,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.730698,80.0,2011,5.5,1,0,41.948167,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.730698,80.0,2011,5.5,1,0,41.948167,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.69181,80.0,2011,5.5,1,0,41.963976,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.757639,80.0,2011,5.5,1,0,41.964242,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.757639,80.0,2011,5.5,1,0,41.964242,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,1,7,0,71,-87.757639,80.0,2011,5.5,1,0,41.964242,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.77792099999999,80.0,2011,5.5,1,0,42.008314,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.77792099999999,80.0,2011,5.5,1,0,42.008314,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.66214000000001,80.0,2011,5.5,1,0,42.010412,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.716788,80.0,2011,5.5,1,0,41.89923,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.716788,80.0,2011,5.5,1,0,41.89923,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.794896,80.0,2011,5.5,1,0,41.94016,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.68826700000001,80.0,2011,5.5,1,0,41.903002,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.68826700000001,80.0,2011,5.5,1,0,41.903002,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.68826700000001,80.0,2011,5.5,1,1,41.903002,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.726737,80.0,2011,5.5,1,0,41.911824,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.728492,80.0,2011,5.5,1,0,41.984809000000006,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.728492,80.0,2011,5.5,1,0,41.984809000000006,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.728492,80.0,2011,5.5,1,1,41.984809000000006,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.862995,80.0,2011,5.5,1,0,41.992478000000006,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.862995,80.0,2011,5.5,1,0,41.992478000000006,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.890615,80.0,2011,5.5,1,0,41.974689,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.890615,80.0,2011,5.5,1,0,41.974689,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.890615,80.0,2011,5.5,1,0,41.974689,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.890615,80.0,2011,5.5,1,0,41.974689,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.890615,80.0,2011,5.5,1,0,41.974689,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.890615,80.0,2011,5.5,1,0,41.974689,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.890615,80.0,2011,5.5,1,0,41.974689,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.890615,80.0,2011,5.5,1,0,41.974689,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.890615,80.0,2011,5.5,1,0,41.974689,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.890615,80.0,2011,5.5,1,0,41.974689,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.890615,80.0,2011,5.5,1,0,41.974689,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.890615,80.0,2011,5.5,1,0,41.974689,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.890615,80.0,2011,5.5,1,0,41.974689,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,1,7,0,71,-87.890615,80.0,2011,5.5,1,0,41.974689,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.930995,80.0,2011,5.5,1,0,41.957799,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.930995,80.0,2011,5.5,1,0,41.957799,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.930995,80.0,2011,5.5,1,0,41.957799,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.930995,80.0,2011,5.5,1,0,41.957799,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.930995,80.0,2011,5.5,1,0,41.957799,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.805059,80.0,2011,5.5,1,0,41.973845,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.805059,80.0,2011,5.5,1,0,41.973845,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.67145699999999,80.0,2011,5.5,1,0,41.947227000000005,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.67145699999999,80.0,2011,5.5,1,0,41.947227000000005,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.756155,80.0,2011,5.5,1,0,41.904194,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.756155,80.0,2011,5.5,1,0,41.904194,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.72505699999999,80.0,2011,5.5,1,0,41.951866,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.72505699999999,80.0,2011,5.5,1,0,41.951866,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.666066,80.0,2011,5.5,1,0,41.98728,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.666066,80.0,2011,5.5,1,0,41.98728,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,71,-87.66805500000001,80.0,2011,5.5,1,0,41.912563,0,29.12,1,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,1,71,-87.66805500000001,80.0,2011,5.5,1,0,41.912563,0,29.12,0,0,0.39,25,0,82.81873471489251,15.02
0,28,426,0,7,0,70,-87.654224,80.0,2011,5.3,2,0,41.867108,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.654224,80.0,2011,5.3,2,0,41.867108,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,1,7,0,70,-87.654224,80.0,2011,5.3,2,0,41.867108,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.654224,80.0,2011,5.3,2,1,41.867108,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.666014,80.0,2011,5.3,2,0,41.720848,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.666014,80.0,2011,5.3,2,0,41.720848,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.763416,80.0,2011,5.3,2,0,41.801498,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.763416,80.0,2011,5.3,2,0,41.801498,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.763416,80.0,2011,5.3,2,1,41.801498,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.64997,80.0,2011,5.3,2,0,41.723195,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.666901,80.0,2011,5.3,2,0,41.868077,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.666901,80.0,2011,5.3,2,0,41.868077,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.72460799999999,80.0,2011,5.3,2,0,41.662014,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.72460799999999,80.0,2011,5.3,2,0,41.662014,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.72460799999999,80.0,2011,5.3,2,1,41.662014,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.629798,80.0,2011,5.3,2,0,41.878114,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.629798,80.0,2011,5.3,2,0,41.878114,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.716277,80.0,2011,5.3,2,0,41.846075,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.696269,80.0,2011,5.3,2,0,41.868142,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.696269,80.0,2011,5.3,2,0,41.868142,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.696269,80.0,2011,5.3,2,0,41.868142,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.70373599999999,80.0,2011,5.3,2,0,41.704336,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.679447,80.0,2011,5.3,2,0,41.801179,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.679447,80.0,2011,5.3,2,0,41.801179,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.752411,80.0,2011,5.3,2,0,41.778297,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.752411,80.0,2011,5.3,2,0,41.778297,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.60088,80.0,2011,5.3,2,0,41.773215,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.66634300000001,80.0,2011,5.3,2,0,41.822536,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.612922,80.0,2011,5.3,2,0,41.754676,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.612922,80.0,2011,5.3,2,1,41.754676,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.62779599999999,80.0,2011,5.3,2,0,41.821582,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.642984,80.0,2011,5.3,2,0,41.803423,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.642984,80.0,2011,5.3,2,0,41.803423,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.590773,80.0,2011,5.3,2,0,41.754292,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.736812,80.0,2011,5.3,2,0,41.798697,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.736812,80.0,2011,5.3,2,0,41.798697,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.736812,80.0,2011,5.3,2,0,41.798697,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,1,7,0,70,-87.736812,80.0,2011,5.3,2,0,41.798697,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.778927,80.0,2011,5.3,2,0,41.776156,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.726549,80.0,2011,5.3,2,0,41.82561,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.726549,80.0,2011,5.3,2,0,41.82561,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.599862,80.0,2011,5.3,2,0,41.673408,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.599862,80.0,2011,5.3,2,0,41.673408,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.599862,80.0,2011,5.3,2,0,41.673408,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.585413,80.0,2011,5.3,2,0,41.726465000000005,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.585413,80.0,2011,5.3,2,0,41.726465000000005,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.585413,80.0,2011,5.3,2,1,41.726465000000005,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.559308,80.0,2011,5.3,2,0,41.678618,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.559308,80.0,2011,5.3,2,0,41.678618,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.559308,80.0,2011,5.3,2,1,41.678618,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.546587,80.0,2011,5.3,2,0,41.740641,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.535198,80.0,2011,5.3,2,0,41.680946,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.535198,80.0,2011,5.3,2,0,41.680946,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.535198,80.0,2011,5.3,2,1,41.680946,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.56566600000001,80.0,2011,5.3,2,0,41.704572,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.56566600000001,80.0,2011,5.3,2,0,41.704572,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.55551,80.0,2011,5.3,2,0,41.733643,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.605294,80.0,2011,5.3,2,0,41.750498,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.605294,80.0,2011,5.3,2,0,41.750498,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.53869300000001,80.0,2011,5.3,2,0,41.659112,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.53869300000001,80.0,2011,5.3,2,0,41.659112,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.731435,80.0,2011,5.3,2,0,41.743402,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.731435,80.0,2011,5.3,2,0,41.743402,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.731435,80.0,2011,5.3,2,0,41.743402,1,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.60096300000001,80.0,2011,5.3,2,0,41.728495,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.654234,80.0,2011,5.3,2,0,41.793818,0,29.18,1,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.654234,80.0,2011,5.3,2,0,41.793818,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,0,70,-87.654234,80.0,2011,5.3,2,1,41.793818,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.742302,80.0,2011,5.3,2,0,41.763733,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,426,0,7,1,70,-87.627096,80.0,2011,5.3,2,0,41.776428,0,29.18,0,0,0.13,24,0,80.86866319817692,15.02
0,28,429,0,7,0,60,-87.800991,79.0,2011,5.4,1,0,41.95469,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,1,60,-87.800991,79.0,2011,5.4,1,0,41.95469,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.65449100000001,79.0,2011,5.4,1,0,41.891118,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.655232,79.0,2011,5.4,1,0,41.896282,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.632085,79.0,2011,5.4,1,0,41.921965,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.632085,79.0,2011,5.4,1,0,41.921965,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,1,60,-87.632085,79.0,2011,5.4,1,0,41.921965,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,1,60,-87.68776899999999,79.0,2011,5.4,1,0,42.01743,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.832763,79.0,2011,5.4,1,0,41.944869,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.832763,79.0,2011,5.4,1,0,41.944869,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,1,60,-87.832763,79.0,2011,5.4,1,0,41.944869,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,1,7,0,60,-87.832763,79.0,2011,5.4,1,0,41.944869,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,1,60,-87.689778,79.0,2011,5.4,1,0,41.986921,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.701431,79.0,2011,5.4,1,0,41.906638,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,1,60,-87.701431,79.0,2011,5.4,1,0,41.906638,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.700117,79.0,2011,5.4,1,0,41.932094,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,1,60,-87.700117,79.0,2011,5.4,1,0,41.932094,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.800515,79.0,2011,5.4,1,0,41.916265,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.800515,79.0,2011,5.4,1,0,41.916265,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,1,60,-87.800515,79.0,2011,5.4,1,0,41.916265,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.730698,79.0,2011,5.4,1,0,41.948167,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,1,60,-87.730698,79.0,2011,5.4,1,0,41.948167,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.69181,79.0,2011,5.4,1,0,41.963976,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,1,60,-87.69181,79.0,2011,5.4,1,0,41.963976,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.757639,79.0,2011,5.4,1,0,41.964242,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.757639,79.0,2011,5.4,1,0,41.964242,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,1,60,-87.757639,79.0,2011,5.4,1,0,41.964242,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,1,7,0,60,-87.757639,79.0,2011,5.4,1,0,41.964242,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.77792099999999,79.0,2011,5.4,1,0,42.008314,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,1,60,-87.77792099999999,79.0,2011,5.4,1,0,42.008314,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.747113,79.0,2011,5.4,1,0,41.991429,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.785288,79.0,2011,5.4,1,0,41.923738,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,1,60,-87.66214000000001,79.0,2011,5.4,1,0,42.010412,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.716788,79.0,2011,5.4,1,0,41.89923,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,1,60,-87.716788,79.0,2011,5.4,1,0,41.89923,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.794896,79.0,2011,5.4,1,0,41.94016,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,1,60,-87.794896,79.0,2011,5.4,1,0,41.94016,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.68826700000001,79.0,2011,5.4,1,0,41.903002,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,1,60,-87.68826700000001,79.0,2011,5.4,1,0,41.903002,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.777189,79.0,2011,5.4,1,0,41.960616,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,1,60,-87.777189,79.0,2011,5.4,1,0,41.960616,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.726737,79.0,2011,5.4,1,0,41.911824,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.728492,79.0,2011,5.4,1,0,41.984809000000006,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.728492,79.0,2011,5.4,1,0,41.984809000000006,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,1,60,-87.728492,79.0,2011,5.4,1,0,41.984809000000006,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.728492,79.0,2011,5.4,1,1,41.984809000000006,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.862995,79.0,2011,5.4,1,0,41.992478000000006,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,1,60,-87.862995,79.0,2011,5.4,1,0,41.992478000000006,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.890615,79.0,2011,5.4,1,0,41.974689,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.890615,79.0,2011,5.4,1,0,41.974689,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.890615,79.0,2011,5.4,1,0,41.974689,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,0,60,-87.890615,79.0,2011,5.4,1,0,41.974689,0,29.27,1,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,1,60,-87.890615,79.0,2011,5.4,1,0,41.974689,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,1,60,-87.890615,79.0,2011,5.4,1,0,41.974689,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,1,60,-87.890615,79.0,2011,5.4,1,0,41.974689,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,1,60,-87.890615,79.0,2011,5.4,1,0,41.974689,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,0,7,1,60,-87.890615,79.0,2011,5.4,1,0,41.974689,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,1,7,0,60,-87.890615,79.0,2011,5.4,1,0,41.974689,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
0,28,429,1,7,0,60,-87.890615,79.0,2011,5.4,1,0,41.974689,0,29.27,0,0,0.0001,9,0,62.06142790761599,14.97
